node,neighbors
39;9606.ENSP00000303709
9606.ENSP00000356607,9606.ENSP00000000233
9606.ENSP00000427567,9606.ENSP00000000233
9606.ENSP00000253413,9606.ENSP00000000233
9606.ENSP00000493357,9606.ENSP00000000233
9606.ENSP00000324127,9606.ENSP00000000233
9606.ENSP00000325266,9606.ENSP00000000233
9606.ENSP00000320935,9606.ENSP00000000233
9606.ENSP00000371175,9606.ENSP00000000233
9606.ENSP00000480364,9606.ENSP00000000233
9606.ENSP00000388107,9606.ENSP00000000233
9606.ENSP00000461784,9606.ENSP00000000233
9606.ENSP00000381097,9606.ENSP00000000233
9606.ENSP00000234160,9606.ENSP00000000233
9606.ENSP00000241502,9606.ENSP00000000233
9606.ENSP00000317272,9606.ENSP00000000233
9606.ENSP00000487719,9606.ENSP00000000233
9606.ENSP00000354878,9606.ENSP00000000233
9606.ENSP00000479606,9606.ENSP00000000233
9606.ENSP00000369127,9606.ENSP00000000233
9606.ENSP00000493946,9606.ENSP00000000233
9606.ENSP00000383023,9606.ENSP00000000233
9606.ENSP00000266126,9606.ENSP00000000233
9606.ENSP00000262027,9606.ENSP00000000233
9606.ENSP00000271526,9606.ENSP00000000233
9606.ENSP00000364898,9606.ENSP00000000233
9606.ENSP00000325074,9606.ENSP00000000233
9606.ENSP00000310226,9606.ENSP00000000233
9606.ENSP00000006275,9606.ENSP00000000233
9606.ENSP00000369965,9606.ENSP00000000233
9606.ENSP00000258098,9606.ENSP00000000233
9606.ENSP00000265462,9606.ENSP00000000233
9606.ENSP00000347464,9606.ENSP00000000233
9606.ENSP00000330842,9606.ENSP00000000233
9606.ENSP00000358723,9606.ENSP00000000233
9606.ENSP00000363232,9606.ENSP00000000233
9606.ENSP00000498386,9606.ENSP00000000233
9606.ENSP00000225655,9606.ENSP00000000233
9606.ENSP00000351926,9606.ENSP00000000233
9606.ENSP00000447300,9606.ENSP00000000233
9606.ENSP00000264335,9606.ENSP00000000233
9606.ENSP00000482829,9606.ENSP00000000233
9606.ENSP00000387549,9606.ENSP00000000233
9606.ENSP00000386857,9606.ENSP00000000233
9606.ENSP00000271889,9606.ENSP00000000233
9606.ENSP00000377769,9606.ENSP00000000233
9606.ENSP00000489407,9606.ENSP00000000233
9606.ENSP00000341885,9606.ENSP00000000233
9606.ENSP00000307939,9606.ENSP00000000233
9606.ENSP00000297532,9606.ENSP00000000233
9606.ENSP00000222803,9606.ENSP00000000233
9606.ENSP00000347055,9606.ENSP00000000233
9606.ENSP00000378402,9606.ENSP00000000233
9606.ENSP00000258301,9606.ENSP00000000233
9606.ENSP00000232905,9606.ENSP00000000233
9606.ENSP00000323879,9606.ENSP00000000233
9606.ENSP00000254900,9606.ENSP00000000233
9606.ENSP00000253055,9606.ENSP00000000233
9606.ENSP00000466134,9606.ENSP00000000233
9606.ENSP00000338864,9606.ENSP00000000233
9606.ENSP00000311449,9606.ENSP00000000233
9606.ENSP00000280706,9606.ENSP00000000233
9606.ENSP00000262455,9606.ENSP00000000233
9606.ENSP00000345133,9606.ENSP00000000233
9606.ENSP00000382250,9606.ENSP00000000233
9606.ENSP00000257770,9606.ENSP00000000233
9606.ENSP00000351446,9606.ENSP00000000233
9606.ENSP00000255006,9606.ENSP00000000233
9606.ENSP00000386248,9606.ENSP00000000233
9606.ENSP00000381601,9606.ENSP00000000233
9606.ENSP00000211998,9606.ENSP00000000233
9606.ENSP00000253861,9606.ENSP00000000233
9606.ENSP00000373684,9606.ENSP00000000233
9606.ENSP00000305260,9606.ENSP00000000233
9606.ENSP00000216373,9606.ENSP00000000233
9606.ENSP00000157812,9606.ENSP00000000233
9606.ENSP00000219479,9606.ENSP00000000233
9606.ENSP00000262584,9606.ENSP00000000233
9606.ENSP00000248901,9606.ENSP00000000233
9606.ENSP00000361177,9606.ENSP00000000233
9606.ENSP00000243440,9606.ENSP00000000233
9606.ENSP00000405926,9606.ENSP00000000233
9606.ENSP00000481780,9606.ENSP00000000233
9606.ENSP00000419195,9606.ENSP00000000233
9606.ENSP00000279387,9606.ENSP00000000233
9606.ENSP00000304604,9606.ENSP00000000233
9606.ENSP00000158762,9606.ENSP00000000233
9606.ENSP00000302968,9606.ENSP00000000233
9606.ENSP00000291906,9606.ENSP00000000233
9606.ENSP00000249647,9606.ENSP00000000233
9606.ENSP00000253686,9606.ENSP00000000233
9606.ENSP00000347140,9606.ENSP00000000233
9606.ENSP00000320866,9606.ENSP00000000233
9606.ENSP00000429374,9606.ENSP00000000233
9606.ENSP00000346173,9606.ENSP00000000233
9606.ENSP00000367220,9606.ENSP00000000233
9606.ENSP00000265753,9606.ENSP00000000233
9606.ENSP00000369080,9606.ENSP00000000233
9606.ENSP00000286827,9606.ENSP00000000233
9606.ENSP00000357838,9606.ENSP00000000233
9606.ENSP00000364298,9606.ENSP00000000233
9606.ENSP00000363524,9606.ENSP00000000233
9606.ENSP00000463842,9606.ENSP00000000233
9606.ENSP00000413697,9606.ENSP00000000233
9606.ENSP00000402515,9606.ENSP00000000233
9606.ENSP00000359300,9606.ENSP00000000233
9606.ENSP00000300087,9606.ENSP00000000233
9606.ENSP00000389103,9606.ENSP00000000233
9606.ENSP00000401564,9606.ENSP00000000233
9606.ENSP00000428714,9606.ENSP00000000233
9606.ENSP00000385432,9606.ENSP00000000233
9606.ENSP00000463559,9606.ENSP00000000233
9606.ENSP00000300651,9606.ENSP00000000233
9606.ENSP00000286719,9606.ENSP00000000233
9606.ENSP00000430344,9606.ENSP00000000233
9606.ENSP00000359424,9606.ENSP00000000233
9606.ENSP00000386264,9606.ENSP00000000233
9606.ENSP00000269051,9606.ENSP00000000233
9606.ENSP00000357178,9606.ENSP00000000233
9606.ENSP00000358696,9606.ENSP00000000233
9606.ENSP00000219204,9606.ENSP00000000233
9606.ENSP00000381876,9606.ENSP00000000233
9606.ENSP00000439020,9606.ENSP00000000233
9606.ENSP00000397441,9606.ENSP00000000233
9606.ENSP00000360613,9606.ENSP00000000233
9606.ENSP00000401888,9606.ENSP00000000233
9606.ENSP00000239690,9606.ENSP00000000233
9606.ENSP00000354451,9606.ENSP00000000233
9606.ENSP00000237264,9606.ENSP00000000233
9606.ENSP00000462468,9606.ENSP00000000233
9606.ENSP00000369784,9606.ENSP00000000233
9606.ENSP00000357048,9606.ENSP00000000233
9606.ENSP00000331748,9606.ENSP00000000233
9606.ENSP00000338844,9606.ENSP00000000233
9606.ENSP00000317469,9606.ENSP00000000233
9606.ENSP00000262942,9606.ENSP00000000233
9606.ENSP00000240874,9606.ENSP00000000233
9606.ENSP00000298552,9606.ENSP00000000233
9606.ENSP00000362566,9606.ENSP00000000233
9606.ENSP00000369810,9606.ENSP00000000233
9606.ENSP00000362730,9606.ENSP00000000233
9606.ENSP00000392718,9606.ENSP00000000233
9606.ENSP00000413152,9606.ENSP00000000233
9606.ENSP00000303178,9606.ENSP00000000233
9606.ENSP00000236192,9606.ENSP00000000233
9606.ENSP00000434103,9606.ENSP00000000233
9606.ENSP00000339063,9606.ENSP00000000233
9606.ENSP00000354947,9606.ENSP00000000233
9606.ENSP00000370719,9606.ENSP00000000233
9606.ENSP00000384675,9606.ENSP00000000233
9606.ENSP00000349168,9606.ENSP00000000233
9606.ENSP00000378721,9606.ENSP00000000233
9606.ENSP00000382697,9606.ENSP00000000233
9606.ENSP00000347134,9606.ENSP00000000233
9606.ENSP00000384700,9606.ENSP00000000233
9606.ENSP00000258739,9606.ENSP00000000233
9606.ENSP00000261842,9606.ENSP00000000233
9606.ENSP00000295408,9606.ENSP00000000233
9606.ENSP00000363779,9606.ENSP00000000233
9606.ENSP00000479134,9606.ENSP00000000233
9606.ENSP00000300055,9606.ENSP00000000233
9606.ENSP00000262305,9606.ENSP00000000233
9606.ENSP00000365012,9606.ENSP00000000233
9606.ENSP00000312778,9606.ENSP00000000233
9606.ENSP00000472985,9606.ENSP00000000233
9606.ENSP00000389277,9606.ENSP00000000233
9606.ENSP00000298229,9606.ENSP00000000233
9606.ENSP00000481721,9606.ENSP00000000233
9606.ENSP00000259056,9606.ENSP00000000233
9606.ENSP00000259808,9606.ENSP00000000233
9606.ENSP00000263847,9606.ENSP00000000233
9606.ENSP00000178640,9606.ENSP00000000233
9606.ENSP00000299138,9606.ENSP00000000233
9606.ENSP00000256404,9606.ENSP00000000233
9606.ENSP00000300935,9606.ENSP00000000233
9606.ENSP00000301037,9606.ENSP00000000233
9606.ENSP00000374484,9606.ENSP00000000233
9606.ENSP00000392513,9606.ENSP00000000233
9606.ENSP00000220003,9606.ENSP00000000233
9606.ENSP00000378769,9606.ENSP00000000233
9606.ENSP00000263354,9606.ENSP00000000233
9606.ENSP00000380334,9606.ENSP00000000233
9606.ENSP00000361635,9606.ENSP00000000233
9606.ENSP00000273130,9606.ENSP00000000233
9606.ENSP00000367197,9606.ENSP00000000233
9606.ENSP00000355689,9606.ENSP00000000233
9606.ENSP00000257904,9606.ENSP00000000233
9606.ENSP00000302886,9606.ENSP00000000233
9606.ENSP00000478887,9606.ENSP00000000233
9606.ENSP00000348461,9606.ENSP00000000233
9606.ENSP00000272322,9606.ENSP00000000233
9606.ENSP00000417378,9606.ENSP00000000233
9606.ENSP00000358997,9606.ENSP00000000233
9606.ENSP00000313420,9606.ENSP00000000233
9606.ENSP00000311430,9606.ENSP00000000233
9606.ENSP00000387307,9606.ENSP00000000233
9606.ENSP00000263657,9606.ENSP00000000233
9606.ENSP00000380869,9606.ENSP00000000233
9606.ENSP00000329419,9606.ENSP00000000233
9606.ENSP00000372023,9606.ENSP00000000233
9606.ENSP00000360108,9606.ENSP00000000233
9606.ENSP00000341071,9606.ENSP00000000233
9606.ENSP00000383996,9606.ENSP00000000233
9606.ENSP00000361206,9606.ENSP00000000233
9606.ENSP00000411471,9606.ENSP00000000233
9606.ENSP00000432660,9606.ENSP00000000233
9606.ENSP00000375220,9606.ENSP00000000233
9606.ENSP00000361298,9606.ENSP00000000233
9606.ENSP00000377148,9606.ENSP00000000233
9606.ENSP00000332791,9606.ENSP00000000233
9606.ENSP00000267257,9606.ENSP00000000233
9606.ENSP00000346037,9606.ENSP00000000233
9606.ENSP00000378557,9606.ENSP00000000233
9606.ENSP00000260746,9606.ENSP00000000233
9606.ENSP00000264065,9606.ENSP00000000233
9606.ENSP00000438388,9606.ENSP00000000233
9606.ENSP00000357283,9606.ENSP00000000233
9606.ENSP00000380638,9606.ENSP00000000233
9606.ENSP00000329471,9606.ENSP00000000233
9606.ENSP00000313007,9606.ENSP00000000233
9606.ENSP00000355428,9606.ENSP00000000233
9606.ENSP00000371230,9606.ENSP00000000233
9606.ENSP00000271857,9606.ENSP00000000233
9606.ENSP00000376345,9606.ENSP00000000233
9606.ENSP00000270142,9606.ENSP00000000233
9606.ENSP00000353846,9606.ENSP00000000233
9606.ENSP00000381098,9606.ENSP00000000233
9606.ENSP00000364555,9606.ENSP00000000233
9606.ENSP00000337261,9606.ENSP00000000233
9606.ENSP00000364579,9606.ENSP00000000233
9606.ENSP00000303507,9606.ENSP00000000233
9606.ENSP00000342136,9606.ENSP00000000233
9606.ENSP00000411831,9606.ENSP00000000233
9606.ENSP00000378323,9606.ENSP00000000233
9606.ENSP00000275364,9606.ENSP00000000233
9606.ENSP00000494678,9606.ENSP00000000233
9606.ENSP00000360793,9606.ENSP00000000233
9606.ENSP00000494750,9606.ENSP00000000233
9606.ENSP00000265709,9606.ENSP00000000233
9606.ENSP00000285873,9606.ENSP00000000233
9606.ENSP00000416097,9606.ENSP00000000233
9606.ENSP00000423399,9606.ENSP00000000233
9606.ENSP00000355651,9606.ENSP00000000233
9606.ENSP00000349016,9606.ENSP00000000233
9606.ENSP00000364449,9606.ENSP00000000233
9606.ENSP00000357810,9606.ENSP00000000233
9606.ENSP00000386786,9606.ENSP00000000233
9606.ENSP00000479816,9606.ENSP00000000233
9606.ENSP00000424711,9606.ENSP00000000233
9606.ENSP00000446955,9606.ENSP00000000233
9606.ENSP00000309415,9606.ENSP00000000233
9606.ENSP00000356864,9606.ENSP00000000233
9606.ENSP00000262146,9606.ENSP00000000233
9606.ENSP00000298159,9606.ENSP00000000233
9606.ENSP00000221114,9606.ENSP00000000233
9606.ENSP00000203556,9606.ENSP00000000233
9606.ENSP00000337797,9606.ENSP00000000233
9606.ENSP00000354669,9606.ENSP00000000233
9606.ENSP00000347244,9606.ENSP00000000233
9606.ENSP00000318821,9606.ENSP00000000233
9606.ENSP00000373215,9606.ENSP00000000233
9606.ENSP00000377948,9606.ENSP00000000233
9606.ENSP00000370208,9606.ENSP00000000233
9606.ENSP00000300176,9606.ENSP00000000233
9606.ENSP00000380070,9606.ENSP00000000233
9606.ENSP00000360532,9606.ENSP00000000233
9606.ENSP00000046087,9606.ENSP00000000233
9606.ENSP00000380718,9606.ENSP00000000233
9606.ENSP00000258955,9606.ENSP00000000233
9606.ENSP00000469035,9606.ENSP00000000233
9606.ENSP00000331901,9606.ENSP00000000233
9606.ENSP00000269881,9606.ENSP00000000233
9606.ENSP00000244496,9606.ENSP00000000233
9606.ENSP00000367658,9606.ENSP00000000233
9606.ENSP00000293831,9606.ENSP00000000233
9606.ENSP00000219252,9606.ENSP00000000233
9606.ENSP00000258457,9606.ENSP00000000233
9606.ENSP00000385000,9606.ENSP00000000233
9606.ENSP00000219476,9606.ENSP00000000233
9606.ENSP00000463939,9606.ENSP00000000233
9606.ENSP00000442736,9606.ENSP00000000233
9606.ENSP00000331602,9606.ENSP00000000233
9606.ENSP00000236709,9606.ENSP00000000233
9606.ENSP00000218340,9606.ENSP00000000233
9606.ENSP00000299705,9606.ENSP00000000233
9606.ENSP00000223369,9606.ENSP00000000233
9606.ENSP00000295240,9606.ENSP00000000233
9606.ENSP00000471457,9606.ENSP00000000233
9606.ENSP00000357660,9606.ENSP00000000233
9606.ENSP00000310491,9606.ENSP00000000233
9606.ENSP00000322170,9606.ENSP00000000233
9606.ENSP00000345656,9606.ENSP00000000233
9606.ENSP00000239440,9606.ENSP00000000233
9606.ENSP00000387875,9606.ENSP00000000233
9606.ENSP00000273375,9606.ENSP00000000233
9606.ENSP00000302830,9606.ENSP00000000233
9606.ENSP00000256858,9606.ENSP00000000233
9606.ENSP00000356000,9606.ENSP00000000233
9606.ENSP00000381339,9606.ENSP00000000233
9606.ENSP00000306124,9606.ENSP00000000233
9606.ENSP00000285208,9606.ENSP00000000233
9606.ENSP00000363638,9606.ENSP00000000233
9606.ENSP00000379287,9606.ENSP00000000233
9606.ENSP00000356920,9606.ENSP00000000233
9606.ENSP00000243298,9606.ENSP00000000233
9606.ENSP00000437073,9606.ENSP00000000233
9606.ENSP00000266037,9606.ENSP00000000233
9606.ENSP00000416250,9606.ENSP00000000233
9606.ENSP00000003100,9606.ENSP00000000233
9606.ENSP00000380524,9606.ENSP00000000233
9606.ENSP00000290378,9606.ENSP00000000233
9606.ENSP00000361803,9606.ENSP00000000233
9606.ENSP00000365773,9606.ENSP00000000233
9606.ENSP00000362294,9606.ENSP00000000233
9606.ENSP00000480707,9606.ENSP00000000233
9606.ENSP00000270176,9606.ENSP00000000233
9606.ENSP00000376367,9606.ENSP00000000233
9606.ENSP00000361264,9606.ENSP00000000233
9606.ENSP00000294618,9606.ENSP00000000233
9606.ENSP00000370695,9606.ENSP00000000233
9606.ENSP00000423673,9606.ENSP00000000233
9606.ENSP00000416750,9606.ENSP00000000233
9606.ENSP00000371267,9606.ENSP00000000233
9606.ENSP00000263125,9606.ENSP00000000233
9606.ENSP00000361275,9606.ENSP00000000233
9606.ENSP00000009530,9606.ENSP00000000233
9606.ENSP00000369390,9606.ENSP00000000233
9606.ENSP00000366283,9606.ENSP00000000233
9606.ENSP00000300093,9606.ENSP00000000233
9606.ENSP00000360916,9606.ENSP00000000233
9606.ENSP00000388169,9606.ENSP00000000233
9606.ENSP00000444561,9606.ENSP00000000233
9606.ENSP00000393541,9606.ENSP00000000233
9606.ENSP00000296474,9606.ENSP00000000233
9606.ENSP00000314733,9606.ENSP00000000233
9606.ENSP00000232975,9606.ENSP00000000233
9606.ENSP00000349305,9606.ENSP00000000233
9606.ENSP00000264995,9606.ENSP00000000233
9606.ENSP00000481994,9606.ENSP00000000233
9606.ENSP00000265062,9606.ENSP00000000233
9606.ENSP00000262288,9606.ENSP00000000233
9606.ENSP00000265431,9606.ENSP00000000233
9606.ENSP00000255194,9606.ENSP00000000233
9606.ENSP00000229812,9606.ENSP00000000233
9606.ENSP00000263904,9606.ENSP00000000233
9606.ENSP00000340454,9606.ENSP00000000233
9606.ENSP00000223073,9606.ENSP00000000233
9606.ENSP00000313869,9606.ENSP00000000233
9606.ENSP00000287878,9606.ENSP00000000233
9606.ENSP00000256460,9606.ENSP00000000233
9606.ENSP00000365162,9606.ENSP00000000233
9606.ENSP00000222286,9606.ENSP00000000233
9606.ENSP00000326238,9606.ENSP00000000233
9606.ENSP00000328287,9606.ENSP00000000233
9606.ENSP00000334300,9606.ENSP00000000233
9606.ENSP00000258886,9606.ENSP00000000233
9606.ENSP00000446830,9606.ENSP00000000233
9606.ENSP00000428489,9606.ENSP00000000233
9606.ENSP00000378338,9606.ENSP00000000233
9606.ENSP00000456206,9606.ENSP00000000233
9606.ENSP00000254976,9606.ENSP00000000233
9606.ENSP00000262177,9606.ENSP00000000233
9606.ENSP00000367806,9606.ENSP00000000233
9606.ENSP00000368237,9606.ENSP00000000233
9606.ENSP00000360676,9606.ENSP00000000233
9606.ENSP00000355966,9606.ENSP00000000233
9606.ENSP00000338777,9606.ENSP00000000233
9606.ENSP00000203407,9606.ENSP00000000233
9606.ENSP00000296255,9606.ENSP00000000233
9606.ENSP00000386588,9606.ENSP00000000233
9606.ENSP00000430276,9606.ENSP00000000233
9606.ENSP00000371554,9606.ENSP00000000233
9606.ENSP00000280772,9606.ENSP00000000233
9606.ENSP00000350896,9606.ENSP00000000233
9606.ENSP00000234313,9606.ENSP00000000233
9606.ENSP00000203630,9606.ENSP00000000233
9606.ENSP00000326342,9606.ENSP00000000233
9606.ENSP00000216133,9606.ENSP00000000233
9606.ENSP00000338127,9606.ENSP00000000233
9606.ENSP00000239891,9606.ENSP00000000233
9606.ENSP00000319060,9606.ENSP00000000233
9606.ENSP00000363308,9606.ENSP00000000233
9606.ENSP00000009105,9606.ENSP00000000233
9606.ENSP00000364361,9606.ENSP00000000233
9606.ENSP00000264028,9606.ENSP00000000233
9606.ENSP00000371133,9606.ENSP00000000233
9606.ENSP00000365891,9606.ENSP00000000233
9606.ENSP00000393241,9606.ENSP00000000233
9606.ENSP00000331849,9606.ENSP00000000233
9606.ENSP00000346839,9606.ENSP00000000233
9606.ENSP00000310722,9606.ENSP00000000233
9606.ENSP00000309714,9606.ENSP00000000233
9606.ENSP00000267814,9606.ENSP00000000233
9606.ENSP00000326381,9606.ENSP00000000233
9606.ENSP00000361917,9606.ENSP00000000233
9606.ENSP00000307078,9606.ENSP00000000233
9606.ENSP00000413436,9606.ENSP00000000233
9606.ENSP00000335153,9606.ENSP00000000233
9606.ENSP00000358071,9606.ENSP00000000233
9606.ENSP00000263265,9606.ENSP00000000233
9606.ENSP00000389445,9606.ENSP00000000233
9606.ENSP00000320295,9606.ENSP00000000233
9606.ENSP00000361900,9606.ENSP00000000233
9606.ENSP00000246069,9606.ENSP00000000233
9606.ENSP00000436785,9606.ENSP00000000233
9606.ENSP00000274710,9606.ENSP00000000233
9606.ENSP00000397947,9606.ENSP00000000233
9606.ENSP00000457728,9606.ENSP00000000233
9606.ENSP00000350348,9606.ENSP00000000233
9606.ENSP00000376293,9606.ENSP00000000233
9606.ENSP00000451560,9606.ENSP00000000233
9606.ENSP00000409952,9606.ENSP00000000233
9606.ENSP00000305071,9606.ENSP00000000233
9606.ENSP00000255136,9606.ENSP00000000233
9606.ENSP00000385886,9606.ENSP00000000233
9606.ENSP00000262498,9606.ENSP00000000233
9606.ENSP00000268057,9606.ENSP00000000233
9606.ENSP00000483786,9606.ENSP00000000233
9606.ENSP00000221138,9606.ENSP00000000233
9606.ENSP00000354927,9606.ENSP00000000233
9606.ENSP00000388996,9606.ENSP00000000233
9606.ENSP00000262948,9606.ENSP00000000233
9606.ENSP00000483552,9606.ENSP00000000233
9606.ENSP00000362727,9606.ENSP00000000233
9606.ENSP00000256682,9606.ENSP00000000233
9606.ENSP00000445122,9606.ENSP00000000233
9606.ENSP00000279242,9606.ENSP00000000233
9606.ENSP00000478061,9606.ENSP00000000233
9606.ENSP00000359386,9606.ENSP00000000233
9606.ENSP00000268182,9606.ENSP00000000233
9606.ENSP00000338019,9606.ENSP00000000233
9606.ENSP00000426909,9606.ENSP00000000233
9606.ENSP00000314615,9606.ENSP00000000233
9606.ENSP00000262225,9606.ENSP00000000233
9606.ENSP00000234453,9606.ENSP00000000233
9606.ENSP00000308413,9606.ENSP00000000233
9606.ENSP00000419494,9606.ENSP00000000233
9606.ENSP00000351333,9606.ENSP00000000233
9606.ENSP00000389351,9606.ENSP00000000233
9606.ENSP00000378712,9606.ENSP00000000233
9606.ENSP00000459626,9606.ENSP00000000233
9606.ENSP00000373979,9606.ENSP00000000233
9606.ENSP00000360922,9606.ENSP00000000233
9606.ENSP00000495614,9606.ENSP00000000233
9606.ENSP00000300584,9606.ENSP00000000233
9606.ENSP00000219255,9606.ENSP00000000233
9606.ENSP00000331342,9606.ENSP00000000233
9606.ENSP00000269209,9606.ENSP00000000233
9606.ENSP00000368758,9606.ENSP00000000233
9606.ENSP00000429323,9606.ENSP00000000233
9606.ENSP00000482657,9606.ENSP00000000233
9606.ENSP00000480332,9606.ENSP00000000233
9606.ENSP00000292614,9606.ENSP00000000233
9606.ENSP00000398803,9606.ENSP00000000233
9606.ENSP00000378313,9606.ENSP00000000233
9606.ENSP00000420311,9606.ENSP00000000233
9606.ENSP00000461879,9606.ENSP00000000233
9606.ENSP00000369431,9606.ENSP00000000233
9606.ENSP00000418695,9606.ENSP00000000233
9606.ENSP00000369318,9606.ENSP00000000233
9606.ENSP00000376792,9606.ENSP00000000233
9606.ENSP00000481126,9606.ENSP00000000233
9606.ENSP00000324020,9606.ENSP00000000233
9606.ENSP00000449241,9606.ENSP00000000233
9606.ENSP00000498855,9606.ENSP00000000233
9606.ENSP00000408910,9606.ENSP00000000233
9606.ENSP00000410833,9606.ENSP00000000233
9606.ENSP00000389095,9606.ENSP00000000233
9606.ENSP00000362656,9606.ENSP00000000233
9606.ENSP00000296953,9606.ENSP00000000233
9606.ENSP00000288670,9606.ENSP00000000233
9606.ENSP00000274364,9606.ENSP00000000233
9606.ENSP00000223023,9606.ENSP00000000233
9606.ENSP00000381293,9606.ENSP00000000233
9606.ENSP00000254950,9606.ENSP00000000233
9606.ENSP00000384593,9606.ENSP00000000233
9606.ENSP00000381785,9606.ENSP00000000233
9606.ENSP00000382423,9606.ENSP00000000233
9606.ENSP00000314030,9606.ENSP00000000233
9606.ENSP00000359571,9606.ENSP00000000233
9606.ENSP00000380308,9606.ENSP00000000233
9606.ENSP00000392147,9606.ENSP00000000233
9606.ENSP00000392330,9606.ENSP00000000233
9606.ENSP00000351015,9606.ENSP00000000233
9606.ENSP00000335655,9606.ENSP00000000233
9606.ENSP00000361475,9606.ENSP00000000233
9606.ENSP00000257663,9606.ENSP00000000233
9606.ENSP00000386443,9606.ENSP00000000233
9606.ENSP00000281141,9606.ENSP00000000233
9606.ENSP00000370013,9606.ENSP00000000233
9606.ENSP00000480301,9606.ENSP00000000233
9606.ENSP00000362036,9606.ENSP00000000233
9606.ENSP00000248437,9606.ENSP00000000233
9606.ENSP00000261890,9606.ENSP00000000233
9606.ENSP00000373404,9606.ENSP00000000233
9606.ENSP00000348215,9606.ENSP00000000233
9606.ENSP00000311962,9606.ENSP00000000233
9606.ENSP00000216274,9606.ENSP00000000233
9606.ENSP00000475168,9606.ENSP00000000233
9606.ENSP00000482543,9606.ENSP00000000233
